index_oligo,OHE_pos1_G
43482,0
43483,0
43484,0
43485,0
43486,0
43487,0
43488,0
43489,0
43490,0
43491,0
43492,0
43493,1
43494,0
43495,0
43496,0
43497,0
43498,0
43499,1
43500,1
43501,0
43502,1
43503,0
43504,0
43505,0
43506,0
43507,1
43508,0
43509,1
43510,0
43511,0
43512,0
43513,0
43514,1
43515,0
43516,1
43517,0
43518,1
43519,0
43520,0
43521,0
43522,0
43523,0
43524,0
43525,0
43526,1
43527,0
43528,0
43529,0
43530,0
43531,0
43532,1
43533,0
43534,0
43535,1
43536,1
43537,0
43538,0
43539,0
43540,0
43541,0
43542,0
43543,0
43544,0
43545,1
43546,0
43547,0
43548,0
43549,1
43550,0
43551,0
43552,0
43553,0
43554,0
43555,1
43556,0
43557,0
43558,0
43559,1
43560,0
43561,0
43562,1
43563,0
43564,1
43565,1
43566,0
43567,1
43568,1
43569,0
43570,0
43571,1
43572,1
43573,0
43574,0
43575,0
43576,0
43577,0
43578,1
43579,0
43580,0
43581,1
43582,1
43583,0
43584,0
43585,0
43586,1
43587,1
43588,0
43589,0
43590,0
43591,1
43592,0
43593,0
43594,0
43595,1
43596,0
43597,1
43598,0
43599,0
43600,0
43601,0
43602,0
43603,0
43604,0
43605,0
43606,0
43607,0
43608,0
43609,0
43610,0
43611,0
43612,0
43613,0
43614,0
43615,0
43616,0
43617,0
43618,0
43619,0
43620,0
43621,0
43622,0
43623,0
43624,0
43625,0
43626,0
43627,0
43628,0
43629,0
43630,1
43631,0
43632,0
43633,1
43634,0
43635,0
43636,1
43637,0
43638,1
43639,0
43640,0
43641,0
43642,0
43643,0
43644,1
43645,0
43646,0
43647,1
43648,0
43649,0
43650,0
43651,0
43652,1
43653,0
43654,0
43655,0
43656,1
43657,0
43658,1
43659,0
43660,1
43661,0
43662,0
43663,1
43664,0
43665,0
43666,0
43667,0
43668,0
43669,1
43670,0
43671,0
43672,0
43673,0
43674,1
43675,0
43676,0
43677,0
43678,0
43679,0
43680,0
43681,0
43682,0
43683,0
43684,0
43685,0
43686,0
43687,0
43688,0
43689,0
43690,1
43691,0
43692,0
43693,1
43694,0
43695,0
43696,0
43697,1
43698,0
43699,0
43700,0
43701,0
43702,0
43703,0
43704,1
43705,0
43706,0
43707,1
43708,0
43709,1
43710,1
43711,0
43712,0
43713,1
43714,0
43715,0
43716,0
43717,0
43718,0
43719,0
43720,0
43721,0
43722,0
43723,0
43724,0
43725,0
43726,1
43727,0
43728,1
43729,1
43730,1
43731,0
43732,0
43733,0
43734,0
43735,0
43736,0
43737,0
43738,0
43739,0
43740,0
43741,1
43742,0
43743,1
43744,0
43745,0
43746,1
43747,0
43748,1
43749,1
43750,1
43751,1
43752,1
43753,0
43754,0
43755,1
43756,0
43757,0
43758,1
43759,0
43760,0
43761,0
43762,0
43763,0
43764,0
43765,0
43766,1
43767,0
43768,1
43769,0
43770,1
43771,1
43772,0
43773,0
43774,0
43775,0
43776,0
43777,0
43778,0
43779,0
43780,1
43781,0
43782,0
43783,0
43784,1
43785,0
43786,0
43787,0
43788,0
43789,0
43790,1
43791,0
43792,0
43793,1
43794,1
43795,0
43796,0
43797,0
43798,0
43799,0
43800,0
43801,1
43802,1
43803,0
43804,0
43805,0
43806,0
43807,0
43808,0
43809,0
43810,1
43811,1
43812,0
43813,0
43814,1
43815,0
43816,1
43817,0
43818,1
43819,0
43820,0
43821,1
43822,0
43823,1
43824,0
43825,0
43826,0
43827,0
43828,0
43829,1
43830,0
43831,0
43832,0
43833,0
43834,0
43835,1
43836,0
43837,0
43838,0
43839,0
43840,1
43841,1
43842,0
43843,0
43844,1
43845,0
43846,0
43847,0
43848,0
43849,0
43850,0
43851,0
43852,0
43853,0
43854,0
43855,0
43856,0
43857,0
43858,0
43859,0
43860,0
43861,0
43862,0
43863,0
43864,0
43865,0
43866,0
43867,0
43868,1
43869,0
43870,0
43871,0
43872,0
43873,0
43874,0
43875,0
43876,0
43877,1
43878,0
43879,0
43880,1
43881,0
43882,1
43883,1
43884,0
43885,0
43886,0
43887,0
43888,0
43889,0
43890,1
43891,0
43892,0
43893,0
43894,1
43895,0
43896,0
43897,0
43898,0
43899,0
43900,0
43901,0
43902,1
43903,0
43904,1
43905,0
43906,0
43907,0
43908,1
43909,0
43910,1
43911,1
43912,0
43913,0
43914,0
43915,0
43916,0
43917,0
43918,1
43919,0
43920,0
43921,0
43922,1
43923,0
43924,0
43925,0
43926,1
43927,0
43928,0
43929,0
43930,1
43931,0
43932,0
43933,0
43934,0
43935,0
43936,1
43937,1
43938,1
43939,1
43940,0
43941,0
43942,0
43943,0
43944,0
43945,0
43946,0
43947,0
43948,0
43949,0
43950,1
43951,1
43952,0
43953,0
43954,0
43955,0
43956,0
43957,0
43958,0
43959,0
43960,0
43961,0
43962,1
43963,0
43964,0
43965,0
43966,0
43967,0
43968,0
43969,0
43970,0
43971,0
43972,0
43973,1
43974,1
43975,0
43976,0
43977,0
43978,1
43979,0
43980,0
43981,0
43982,0
43983,0
43984,1
43985,0
43986,0
43987,0
43988,0
43989,0
43990,0
43991,0
43992,0
43993,0
43994,0
43995,0
43996,0
43997,0
43998,0
43999,0
44000,1
44001,0
44002,1
44003,1
44004,0
44005,0
44006,0
44007,0
44008,0
44009,0
44010,1
44011,0
44012,0
44013,0
44014,1
44015,1
44016,0
44017,1
44018,1
44019,0
44020,0
44021,0
44022,0
44023,1
44024,0
44025,0
44026,0
44027,0
44028,0
44029,1
44030,0
44031,0
44032,0
44033,1
44034,0
44035,0
44036,0
44037,0
44038,0
44039,0
44040,0
44041,0
44042,0
44043,0
44044,0
44045,0
44046,0
44047,1
44048,0
44049,0
44050,0
44051,0
44052,1
44053,0
44054,0
44055,1
44056,0
44057,1
44058,0
44059,0
44060,0
44061,0
44062,0
44063,1
44064,0
44065,0
44066,0
44067,1
44068,0
44069,0
44070,0
44071,0
44072,1
44073,0
44074,0
44075,0
44076,0
44077,0
44078,0
44079,0
44080,1
44081,0
44082,0
44083,0
44084,1
44085,0
44086,0
44087,0
44088,0
44089,0
44090,0
44091,1
44092,0
44093,0
44094,0
44095,0
44096,0
44097,0
44098,0
44099,1
44100,1
44101,0
44102,0
44103,1
44104,0
44105,0
44106,0
44107,1
44108,0
44109,0
44110,1
44111,1
44112,0
44113,1
44114,0
44115,0
44116,1
44117,1
44118,0
44119,0
44120,0
44121,0
44122,0
44123,0
44124,0
44125,1
44126,0
44127,1
44128,0
44129,0
44130,0
44131,0
44132,1
44133,1
44134,0
44135,0
44136,0
44137,1
44138,0
44139,0
44140,0
44141,0
44142,0
44143,0
44144,1
44145,0
44146,0
44147,1
44148,0
44149,0
44150,0
44151,1
44152,0
44153,1
44154,1
44155,0
44156,0
44157,0
44158,0
44159,1
44160,0
44161,0
44162,1
44163,1
44164,1
44165,0
44166,1
44167,0
44168,0
44169,1
44170,1
44171,0
44172,0
44173,0
44174,0
44175,1
44176,0
44177,1
44178,0
44179,0
44180,0
44181,0
44182,0
44183,0
44184,0
44185,0
44186,0
44187,0
44188,0
44189,0
44190,0
44191,0
44192,1
44193,0
44194,0
44195,0
44196,0
44197,1
44198,0
44199,0
44200,0
44201,1
44202,0
44203,0
44204,0
44205,0
44206,0
44207,0
44208,1
44209,0
44210,0
44211,0
44212,0
44213,0
44214,0
44215,0
44216,1
44217,1
44218,0
44219,0
44220,1
44221,0
44222,0
44223,0
44224,0
44225,0
44226,0
44227,0
44228,0
44229,0
44230,0
44231,0
44232,1
44233,0
44234,0
44235,1
44236,0
44237,1
44238,1
44239,0
44240,1
44241,0
44242,0
44243,0
44244,0
44245,0
44246,0
44247,0
44248,0
44249,0
44250,0
44251,1
44252,1
44253,0
44254,0
44255,0
44256,0
44257,0
44258,0
44259,0
44260,0
44261,0
44262,0
44263,1
44264,0
44265,0
44266,0
44267,0
44268,0
44269,0
44270,0
44271,0
44272,0
44273,0
44274,0
44275,1
44276,0
44277,1
44278,0
44279,0
44280,0
44281,0
44282,0
44283,0
44284,1
44285,0
44286,0
44287,0
44288,1
44289,0
44290,1
44291,0
44292,1
44293,1
44294,0
44295,0
44296,1
44297,0
44298,0
44299,0
44300,0
44301,0
44302,0
44303,0
44304,1
44305,1
44306,0
44307,0
44308,0
44309,1
44310,1
44311,0
44312,0
44313,0
44314,0
44315,0
44316,0
44317,1
44318,1
44319,0
44320,0
44321,0
44322,0
44323,0
44324,0
44325,0
44326,1
44327,0
44328,0
44329,0
44330,1
44331,0
44332,1
44333,0
44334,0
44335,0
44336,0
44337,0
44338,0
44339,0
44340,0
44341,0
44342,0
44343,0
44344,0
44345,0
44346,0
44347,0
44348,1
44349,0
44350,0
44351,0
44352,1
44353,0
44354,0
44355,0
44356,0
44357,0
44358,0
44359,0
44360,0
44361,1
44362,0
44363,0
44364,0
44365,0
44366,0
44367,0
44368,0
44369,0
44370,0
44371,1
44372,0
44373,0
44374,0
44375,0
44376,0
44377,0
44378,0
44379,0
44380,0
44381,0
44382,0
44383,0
44384,0
44385,0
44386,0
44387,0
44388,0
44389,0
44390,1
44391,0
44392,0
44393,1
44394,0
44395,0
44396,0
44397,0
44398,0
44399,0
44400,0
44401,0
44402,0
44403,0
44404,0
44405,0
44406,0
44407,0
44408,0
44409,0
44410,1
44411,0
44412,0
44413,0
44414,0
44415,1
44416,0
44417,0
44418,0
44419,1
44420,1
44421,0
44422,0
44423,0
44424,0
44425,0
44426,0
44427,0
44428,0
44429,0
44430,0
44431,0
44432,0
44433,0
44434,0
44435,0
44436,0
44437,1
44438,0
44439,0
44440,0
44441,0
44442,1
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,1
44452,0
44453,0
44454,0
44455,0
44456,0
44457,0
44458,0
44459,1
44460,1
44461,0
44462,0
44463,1
44464,0
44465,0
44466,0
44467,0
44468,0
44469,1
44470,0
44471,0
44472,0
44473,0
44474,0
44475,0
44476,0
44477,0
44478,1
44479,0
44480,0
44481,0
44482,0
44483,0
44484,0
44485,0
44486,1
44487,0
44488,0
44489,0
44490,0
44491,1
44492,0
44493,0
44494,0
44495,0
44496,0
44497,1
44498,1
44499,0
44500,0
44501,0
44502,0
44503,1
44504,1
44505,0
44506,0
44507,0
44508,1
44509,0
44510,0
44511,1
44512,0
44513,0
44514,0
44515,0
44516,1
44517,1
44518,0
44519,0
44520,0
44521,1
44522,0
44523,0
44524,0
44525,0
44526,0
44527,0
44528,0
44529,0
44530,0
44531,0
44532,0
44533,0
44534,0
44535,0
44536,1
44537,0
44538,0
44539,0
44540,0
44541,0
44542,1
44543,0
44544,0
44545,0
44546,0
44547,1
44548,0
44549,0
44550,0
44551,0
44552,0
44553,0
44554,0
44555,1
44556,0
44557,0
44558,1
44559,0
44560,0
44561,1
44562,0
44563,0
44564,0
44565,0
44566,0
44567,0
44568,0
44569,0
44570,0
44571,0
44572,0
44573,0
44574,0
44575,1
44576,0
44577,0
44578,1
44579,0
44580,0
44581,0
44582,0
44583,0
44584,0
44585,0
44586,0
44587,0
44588,0
44589,0
44590,0
44591,1
44592,0
44593,1
44594,0
44595,0
44596,0
44597,0
44598,0
44599,0
44600,0
44601,1
44602,1
44603,0
44604,0
44605,0
44606,0
44607,1
44608,1
44609,0
44610,0
44611,0
44612,1
44613,0
44614,0
44615,0
44616,1
44617,0
44618,0
44619,0
44620,0
44621,1
44622,0
44623,1
44624,1
44625,0
44626,0
44627,1
44628,0
44629,0
44630,0
44631,0
44632,0
44633,0
44634,0
44635,0
44636,1
44637,0
44638,0
44639,0
44640,0
44641,0
44642,1
44643,0
44644,0
44645,1
44646,0
44647,0
44648,1
44649,1
44650,0
44651,0
44652,0
44653,1
44654,0
44655,0
44656,1
44657,0
44658,1
44659,0
44660,0
44661,0
44662,0
44663,0
44664,0
44665,0
44666,1
44667,0
44668,0
44669,0
44670,0
44671,1
44672,0
44673,1
44674,0
44675,0
44676,0
44677,0
44678,0
44679,0
44680,0
44681,1
44682,0
44683,0
44684,0
44685,1
44686,0
44687,0
44688,1
44689,1
44690,1
44691,1
44692,1
44693,0
44694,0
44695,1
44696,1
44697,1
44698,0
44699,0
44700,0
44701,1
44702,0
44703,0
44704,1
44705,0
44706,1
44707,0
44708,0
44709,0
44710,1
44711,0
44712,1
44713,0
44714,0
44715,0
44716,0
44717,0
44718,0
44719,0
44720,1
44721,0
44722,1
44723,0
44724,0
44725,1
44726,0
44727,0
44728,0
44729,1
44730,1
44731,0
44732,0
44733,0
44734,0
44735,0
44736,0
44737,0
44738,0
44739,0
44740,0
44741,0
44742,0
44743,0
44744,0
44745,0
44746,0
44747,0
44748,0
44749,0
44750,0
44751,0
44752,0
44753,0
44754,0
44755,1
44756,1
44757,0
44758,0
44759,0
44760,0
44761,0
44762,0
44763,0
44764,0
44765,0
44766,0
44767,0
44768,0
44769,0
44770,0
44771,0
44772,0
44773,0
44774,0
44775,0
44776,0
44777,0
44778,0
44779,0
44780,0
44781,1
44782,0
44783,0
44784,1
44785,0
44786,0
44787,0
44788,0
44789,1
44790,0
44791,0
44792,0
44793,1
44794,0
44795,0
44796,0
44797,1
44798,0
44799,0
44800,0
44801,1
44802,0
44803,0
44804,0
44805,0
44806,0
44807,0
44808,0
44809,0
44810,0
44811,0
44812,1
44813,1
44814,1
44815,0
44816,0
44817,0
44818,0
44819,1
44820,1
44821,0
44822,1
44823,0
44824,1
44825,0
44826,0
44827,1
44828,0
44829,0
44830,0
44831,1
44832,1
44833,0
44834,0
44835,1
44836,0
44837,0
44838,0
44839,1
44840,1
44841,0
44842,0
44843,0
44844,0
44845,0
44846,0
44847,0
44848,1
44849,1
44850,0
44851,0
44852,0
44853,0
44854,0
44855,0
44856,1
44857,0
44858,0
44859,0
44860,0
44861,0
44862,0
44863,0
44864,0
44865,1
44866,0
44867,0
44868,0
44869,0
44870,0
44871,1
44872,1
44873,0
44874,0
44875,0
44876,1
44877,0
44878,0
44879,0
44880,0
44881,0
44882,1
44883,0
44884,0
44885,0
44886,0
44887,0
44888,1
44889,0
44890,1
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,1
44898,0
44899,0
44900,0
44901,0
44902,1
44903,1
44904,0
44905,0
44906,1
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,0
44914,1
44915,1
44916,1
44917,1
44918,0
44919,0
44920,0
44921,1
44922,0
44923,1
44924,1
44925,0
44926,0
44927,1
44928,1
44929,0
44930,0
44931,0
44932,0
44933,0
44934,1
44935,1
44936,0
44937,0
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,1
44945,1
44946,1
44947,0
44948,0
44949,0
44950,0
44951,0
44952,0
44953,1
44954,0
44955,0
44956,0
44957,0
44958,0
44959,0
44960,0
44961,0
44962,1
44963,1
44964,1
44965,0
44966,0
44967,0
44968,0
44969,0
44970,1
44971,0
44972,0
44973,0
44974,0
44975,1
44976,0
44977,1
44978,0
44979,1
44980,1
44981,0
44982,1
44983,0
44984,0
44985,0
44986,0
44987,1
44988,1
44989,0
44990,0
44991,0
44992,1
44993,1
44994,0
44995,1
44996,1
44997,1
44998,0
44999,0
45000,0
45001,0
45002,0
45003,0
45004,1
45005,0
45006,1
45007,1
45008,0
45009,0
45010,1
45011,0
45012,0
45013,1
45014,0
45015,0
45016,0
45017,1
45018,0
45019,1
45020,0
45021,0
45022,1
45023,1
45024,0
45025,0
45026,0
45027,0
45028,0
45029,0
45030,0
45031,0
45032,1
45033,0
45034,0
45035,1
45036,0
45037,0
45038,0
45039,0
45040,0
45041,0
45042,0
45043,1
45044,1
45045,0
45046,1
45047,1
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,0
45055,0
45056,1
45057,0
45058,0
45059,0
45060,0
45061,0
45062,1
45063,0
45064,1
45065,0
45066,0
45067,0
45068,0
45069,0
45070,0
45071,0
45072,0
45073,0
45074,0
45075,1
45076,0
45077,0
45078,1
45079,1
45080,0
45081,1
45082,0
45083,1
45084,0
45085,1
45086,0
45087,0
45088,0
45089,0
45090,0
45091,1
45092,1
45093,0
45094,1
45095,0
45096,0
45097,1
45098,1
45099,0
45100,0
45101,0
45102,0
45103,0
45104,1
45105,0
45106,0
45107,1
45108,0
45109,0
45110,0
45111,0
45112,0
45113,0
45114,0
45115,1
45116,0
45117,0
45118,0
45119,0
45120,1
45121,0
45122,0
45123,0
45124,0
45125,0
45126,0
45127,0
45128,1
45129,0
45130,1
45131,0
45132,0
45133,0
45134,0
45135,0
45136,0
45137,1
45138,0
45139,0
45140,0
45141,0
45142,0
45143,0
45144,0
45145,0
45146,0
45147,1
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,1
45161,0
45162,0
45163,0
45164,0
45165,0
45166,0
45167,1
45168,0
45169,0
45170,0
45171,0
45172,1
45173,0
45174,1
45175,0
45176,1
45177,0
45178,0
45179,0
45180,0
45181,1
45182,0
45183,0
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,0
45191,0
45192,0
45193,1
45194,0
45195,0
45196,0
45197,0
45198,0
45199,1
45200,0
45201,1
45202,0
45203,0
45204,0
45205,0
45206,0
45207,0
45208,0
45209,0
45210,1
45211,0
45212,0
45213,0
45214,1
45215,0
45216,0
45217,1
45218,0
45219,0
45220,0
45221,0
45222,0
45223,0
45224,1
45225,0
45226,0
45227,0
45228,0
45229,1
45230,0
45231,0
45232,0
45233,1
45234,0
45235,0
45236,0
45237,0
45238,0
45239,0
45240,0
45241,1
45242,0
45243,1
45244,0
45245,0
45246,0
45247,0
45248,0
45249,0
45250,0
45251,0
45252,1
45253,0
45254,1
45255,0
45256,0
45257,0
45258,0
45259,0
45260,0
45261,0
45262,0
45263,0
45264,0
45265,0
45266,0
45267,0
45268,0
45269,1
45270,0
45271,0
45272,0
45273,0
45274,0
45275,0
45276,0
45277,0
45278,0
45279,0
45280,1
45281,0
45282,0
45283,1
45284,0
45285,0
45286,0
45287,0
45288,0
45289,0
45290,0
45291,0
45292,1
45293,1
45294,1
45295,0
45296,0
45297,0
45298,0
45299,0
45300,0
45301,0
45302,0
45303,0
45304,0
45305,0
45306,0
45307,1
45308,0
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,0
45316,0
45317,0
45318,0
45319,0
45320,0
45321,0
45322,0
45323,1
45324,0
45325,1
45326,0
45327,0
45328,0
45329,0
45330,1
45331,0
45332,0
45333,0
45334,1
45335,0
45336,1
45337,1
45338,1
45339,0
45340,0
45341,1
45342,0
45343,1
45344,1
45345,0
45346,0
45347,0
45348,0
45349,0
45350,0
45351,0
45352,0
45353,0
45354,0
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45361,0
45362,0
45363,0
45364,0
45365,1
45366,0
45367,0
45368,1
45369,0
45370,1
45371,0
45372,1
45373,0
45374,1
45375,0
45376,0
45377,0
45378,0
45379,0
45380,0
45381,0
45382,0
45383,0
45384,1
45385,0
45386,1
45387,1
45388,0
45389,1
45390,0
45391,1
45392,1
45393,0
45394,0
45395,0
45396,0
45397,0
45398,0
45399,0
45400,0
45401,1
45402,0
45403,0
45404,0
45405,0
45406,1
45407,0
45408,0
45409,0
45410,0
45411,0
45412,1
45413,0
45414,0
45415,0
45416,0
45417,1
45418,0
45419,0
45420,0
45421,1
45422,0
45423,0
45424,0
45425,0
45426,1
45427,1
45428,0
45429,0
45430,0
45431,1
45432,0
45433,0
45434,0
45435,0
45436,0
45437,1
45438,0
45439,0
45440,0
45441,0
45442,0
45443,0
45444,0
45445,0
45446,0
45447,0
45448,0
45449,0
45450,0
45451,0
45452,0
45453,0
45454,0
45455,1
45456,0
45457,0
45458,0
45459,0
45460,0
45461,0
45462,0
45463,0
45464,0
45465,0
45466,0
45467,0
45468,0
45469,0
45470,0
45471,0
45472,1
45473,0
45474,0
45475,0
45476,0
45477,0
45478,0
45479,1
45480,0
45481,1
45482,0
45483,1
45484,0
45485,0
45486,0
45487,0
45488,0
45489,0
45490,0
45491,0
45492,0
45493,0
45494,1
45495,0
45496,1
45497,0
45498,0
45499,0
45500,0
45501,0
45502,0
45503,0
45504,0
45505,0
45506,1
45507,0
45508,0
45509,0
45510,0
45511,1
45512,0
45513,0
45514,1
45515,0
45516,0
45517,0
45518,0
45519,0
45520,1
45521,0
45522,0
45523,0
45524,0
45525,0
45526,0
45527,1
45528,0
45529,1
45530,0
45531,1
45532,0
45533,0
45534,0
45535,1
45536,1
45537,0
45538,1
45539,0
45540,0
45541,0
45542,1
45543,1
45544,0
45545,0
45546,0
45547,0
45548,0
45549,0
45550,0
45551,0
45552,0
45553,0
45554,1
45555,1
45556,0
45557,0
45558,1
45559,0
45560,1
45561,0
45562,0
45563,1
45564,0
45565,0
45566,1
45567,0
45568,1
45569,0
45570,1
45571,0
45572,0
45573,0
45574,1
45575,1
45576,0
45577,1
45578,1
45579,0
45580,0
45581,0
45582,0
45583,0
45584,1
45585,1
45586,0
45587,0
45588,0
45589,0
45590,0
45591,0
45592,0
45593,0
45594,0
45595,0
45596,0
45597,1
45598,0
45599,1
45600,1
45601,0
45602,0
45603,0
45604,0
45605,1
45606,0
45607,0
45608,1
45609,0
45610,0
45611,1
45612,0
45613,0
45614,0
45615,0
45616,0
45617,0
45618,0
45619,0
45620,0
45621,0
45622,1
45623,0
45624,0
45625,0
45626,0
45627,0
45628,0
45629,0
45630,0
45631,0
45632,0
45633,0
45634,0
45635,1
45636,0
45637,0
45638,0
45639,0
45640,0
45641,0
45642,0
45643,0
45644,0
45645,0
45646,0
45647,0
45648,0
45649,1
45650,0
45651,0
45652,0
45653,1
45654,1
45655,0
45656,0
45657,0
45658,0
45659,0
45660,0
45661,0
45662,0
45663,0
45664,0
45665,0
45666,0
45667,0
45668,0
45669,1
45670,0
45671,0
45672,0
45673,0
45674,0
45675,0
45676,0
45677,0
45678,0
45679,0
45680,0
45681,1
45682,0
45683,0
45684,0
45685,1
45686,0
45687,1
45688,1
45689,0
45690,0
45691,0
45692,0
45693,0
45694,1
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,0
45702,1
45703,0
45704,0
45705,1
45706,0
45707,0
45708,1
45709,0
45710,0
45711,0
45712,0
45713,1
45714,1
45715,1
45716,0
45717,0
45718,0
45719,1
45720,0
45721,0
45722,0
45723,0
45724,0
45725,0
45726,0
45727,0
45728,0
45729,0
45730,0
45731,1
45732,1
45733,1
45734,1
45735,0
45736,1
45737,0
45738,0
45739,1
45740,1
45741,0
45742,0
45743,1
45744,1
45745,1
45746,0
45747,0
45748,1
45749,1
45750,0
45751,0
45752,0
45753,0
45754,0
45755,0
45756,0
45757,0
45758,0
45759,0
45760,0
45761,0
45762,0
45763,0
45764,0
45765,0
45766,0
45767,0
45768,0
45769,0
45770,0
45771,0
45772,0
45773,0
45774,0
45775,1
45776,0
45777,0
45778,1
45779,0
45780,1
45781,0
45782,0
45783,0
45784,0
45785,0
45786,1
45787,1
45788,0
45789,0
45790,1
45791,0
45792,0
45793,1
45794,0
45795,0
45796,1
45797,1
45798,0
45799,0
45800,1
45801,0
45802,0
45803,0
45804,0
45805,0
45806,0
45807,0
45808,0
45809,0
45810,0
45811,0
45812,0
45813,0
45814,0
45815,0
45816,0
45817,1
45818,0
45819,0
45820,0
45821,0
45822,0
45823,0
45824,0
45825,1
45826,1
45827,1
45828,0
45829,0
45830,0
45831,1
45832,0
45833,0
45834,0
45835,1
45836,0
45837,0
45838,0
45839,0
45840,0
45841,1
45842,0
45843,0
45844,1
45845,0
45846,0
45847,0
45848,0
45849,0
45850,0
45851,0
45852,0
45853,1
45854,0
45855,0
45856,1
45857,0
45858,0
45859,0
45860,0
45861,0
45862,0
45863,0
45864,0
45865,0
45866,1
45867,0
45868,0
45869,0
45870,0
45871,1
45872,1
45873,0
45874,0
45875,0
45876,0
45877,0
45878,0
45879,0
45880,0
45881,0
45882,0
45883,0
45884,0
45885,0
45886,0
45887,0
45888,0
45889,0
45890,0
45891,0
45892,0
45893,0
45894,0
45895,0
45896,0
45897,1
45898,0
45899,0
45900,0
45901,0
45902,0
45903,0
45904,0
45905,1
45906,0
45907,0
45908,0
45909,0
45910,0
45911,0
45912,0
45913,1
45914,0
45915,0
45916,1
45917,0
45918,0
45919,0
45920,0
45921,0
45922,0
45923,0
45924,0
45925,0
45926,0
45927,0
45928,0
45929,0
45930,0
45931,0
45932,0
45933,0
45934,1
45935,0
45936,0
45937,1
45938,1
45939,0
45940,1
45941,0
45942,1
45943,0
45944,1
45945,0
45946,0
45947,0
45948,0
45949,1
45950,0
45951,1
45952,1
45953,0
45954,0
45955,0
45956,0
45957,1
45958,1
45959,1
45960,1
45961,0
45962,0
45963,0
45964,0
45965,0
45966,0
45967,0
45968,0
45969,0
45970,1
45971,0
45972,0
45973,1
45974,0
45975,0
45976,1
45977,0
45978,1
45979,1
45980,1
45981,0
45982,0
45983,1
45984,0
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,1
45992,0
45993,0
45994,0
45995,1
45996,0
45997,0
45998,1
45999,0
46000,0
46001,0
46002,0
46003,0
46004,0
46005,0
46006,0
46007,0
46008,0
46009,0
46010,1
46011,0
46012,1
46013,1
46014,0
46015,0
46016,0
46017,0
46018,0
46019,0
46020,0
46021,0
46022,1
46023,0
46024,0
46025,1
46026,0
46027,1
46028,1
46029,0
46030,0
46031,0
46032,0
46033,0
46034,0
46035,0
46036,1
46037,0
46038,0
46039,0
46040,0
46041,0
46042,0
46043,0
46044,0
46045,0
46046,1
46047,0
46048,0
46049,0
46050,0
46051,1
46052,0
46053,1
46054,0
46055,1
46056,0
46057,0
46058,0
46059,0
46060,0
46061,1
46062,1
46063,0
46064,0
46065,0
46066,1
46067,0
46068,0
46069,0
46070,0
46071,1
46072,0
46073,1
46074,1
46075,0
46076,1
46077,0
46078,0
46079,0
46080,0
46081,0
46082,1
46083,0
46084,0
46085,0
46086,0
46087,0
46088,0
46089,1
46090,0
46091,1
46092,0
46093,1
46094,0
46095,0
46096,0
46097,1
46098,0
46099,0
46100,0
46101,0
46102,0
46103,0
46104,0
46105,0
46106,0
46107,0
46108,0
46109,0
46110,0
46111,1
46112,1
46113,0
46114,1
46115,0
46116,0
46117,0
46118,0
46119,0
46120,0
46121,1
46122,0
46123,0
46124,0
46125,1
46126,0
46127,1
46128,0
46129,0
46130,0
46131,0
46132,0
46133,0
46134,0
46135,0
46136,0
46137,0
46138,1
46139,0
46140,0
46141,0
46142,0
46143,0
46144,0
46145,0
46146,0
46147,0
46148,0
46149,0
46150,0
46151,0
46152,0
46153,0
46154,1
46155,0
46156,0
46157,1
46158,1
46159,0
46160,0
46161,0
46162,1
46163,0
46164,0
46165,0
46166,0
46167,0
46168,0
46169,0
46170,0
46171,0
46172,0
46173,0
46174,0
46175,0
46176,0
46177,0
46178,0
46179,1
46180,0
46181,0
46182,1
46183,1
46184,0
46185,0
46186,0
46187,0
46188,0
46189,0
46190,0
46191,0
46192,1
46193,0
46194,0
46195,0
46196,0
46197,0
46198,1
46199,0
46200,0
46201,0
46202,0
46203,1
46204,0
46205,0
46206,0
46207,0
46208,0
46209,0
46210,0
46211,0
46212,0
46213,0
46214,0
46215,0
46216,0
46217,0
46218,0
46219,0
46220,0
46221,0
46222,0
46223,0
46224,0
46225,0
46226,1
46227,0
46228,1
46229,0
46230,0
46231,0
46232,0
46233,0
46234,0
46235,0
46236,0
46237,0
46238,0
46239,0
46240,1
46241,0
46242,0
46243,0
46244,1
46245,0
46246,0
46247,1
46248,0
46249,0
46250,0
46251,0
46252,0
46253,0
46254,0
46255,0
46256,0
46257,0
46258,0
46259,0
46260,0
46261,0
46262,0
46263,0
46264,1
46265,1
46266,0
46267,0
46268,0
46269,0
46270,0
46271,1
46272,1
46273,0
46274,0
46275,0
46276,0
46277,0
